Animal	Status	Voltage	Level	perineuriumfibroadiposegrading	nervehistograding	AcuteWallerianDegeneration	AcuteNeuronalNecrosisHistoGrading	NewEfieldAvgRoot	NewEfieldMaxRoot	AvgEfieldNerveRoot	NewEfieldAvgCord	NewEfieldMaxCord	AvgEfieldSpinalCord	DistanceProbeSpinalCord	DistanceProbeNerveRoot
14S-023	T	500	T11	n/a	n/a	n/a	n/a	29.79931	38.80878	60	10.51439	14.49861	52.90027	1.3	10
14S-023	T	667	T12	0	0	0	0	115.83133	225.66558	219	11.10546	16.23891	108.26245	0.9	5
14S-023	T	833	L2	0	0	0	0	39.38397	74.50642	281	28.41884	38.11530	348.90505	2.3	10
14S-023	T	1000	L4	2	0	0	0	119.09020	214.31743	380	37.26473	55.25148	650.30775	1.4	10
14S-023	T	2700	L6	2	1	1	2	379.64869	533.87406	967	66.82256	130.6046	1267.23005	4.2	10
14S-024	T	500	T12	0	0	0	0	24.96843	38.96920	77	19.87345	24.25521	243.18774	3.5	10
14S-024	T	667	L1	0	0	0	0	73.27716	100.13841	234	11.10249	17.00514	68.45538	2.7	7.5
14S-024	T	833	L2	2	0	0	0	123.88953	164.50406	375	27.22919	39.09520	346.50557	1.3	10
14S-024	T	1000	L3	2	0	0	0	104.46502	158.13098	382	98.25453	181.2997	485.43665	3.2	7.5
14S-024	T	2700	L4	3	1	1	0	211.25566	264.75127	803	143.7937	208.9344	1662.06048	1.9	10
14S-025	T	500	L1	0	0	0	0	43.26441	65.09965	35	7.945920	12.67119	78.30825	3.5	7.5
14S-025	T	667	L2	1	0	0	0	159.32439	284.41788	307	19.90879	25.59159	53.64585	2.7	2.5
14S-025	T	833	L3	2	1	1	0	85.06584	128.08912	755	111.9956	203.7155	540.64687	1.3	5
14S-025	T	1000	L4	2	1	0	0	243.64310	1158.33478	1199	18.19091	24.16796	93.38913	3.2	5
14S-025	T	2700	L5	3	2	2	3	580.06650	798.56484	1958	78.45496	107.7894	917.78649	1.9	5
14S-026	T	500	L1	1	0	0	0	34.84689	52.30651	68	16.46282	18.98751	246.34218	1.1	15
14S-026	T	667	L2	1	0	0	0	18.29163	35.67036	117	18.16478	25.47275	299.00671	1.1	12.5
14S-026	T	833	L3	0	0	0	0	12.06655	12.33096	131	24.08619	31.69107	339.63016	1	15
14S-026	T	1000	L4	1	0	0	0	137.24764	155.55951	153	28.13493	36.71039	299.80515	1.1	7.5
14S-026	T	2700	L5	3	2	2	2	41.66827	61.40997	518	87.97133	135.2490	556.38136	1.5	5
14S-042	S	667	L1	1	0	1	n/a	84.66044	105.75294	351	79.90155	160.6185	374.86549	1.4	10
14S-042	S	667	L2	1	1	1	n/a	92.58770	122.60459	203	22.19600	29.08106	421.38388	1.4	7.5
14S-042	S	667	L3	0	1	1	n/a	59.59908	98.91083	211	17.37239	23.50545	301.96973	0.9	5
14S-042	S	667	L4	2	1	3	n/a	63.41937	75.65618	164	12.21687	19.23488	275.58314	0.6	2.5
14S-043	S	667	L1	1	1	0	n/a	77.87672	81.96271	82	12.60859	15.54351	134.31364	1.1	12.5
14S-043	S	667	L2	1	1	1	n/a	63.14526	91.01240	220	120.8301	231.5323	434.35741	1.7	2.5
14S-043	S	667	L3	2	1	1	n/a	85.91370	131.14709	105	19.22522	72.00535	452.44433	0.5	10
14S-043	S	667	L4	1	2	2	n/a	64.74141	81.79519	173	29.45961	48.35715	360.93641	2.2	12.5
14S-048	S	667	L1	1	1	0	n/a	68.74618	115.30128	175	9.708390	16.58480	119.94252	1.9	10
14S-048	S	667	L2	2	1	1	n/a	182.36540	213.56209	628	42.55992	68.44643	352.85925	1.5	7.5
14S-048	S	667	L3	2	2	3	n/a	48.83739	75.90774	239	16.81176	21.57211	65.98654	1.5	10
14S-048	S	667	L4	1	1	1	n/a	62.59386	69.52843	79	16.28256	21.04705	403.0641	1	10
14S-049	S	667	L1	1	1	2	n/a	43.95600	64.16028	57	4.276890	6.729160	17.65859	1	15
14S-049	S	667	L2	2	1	1	n/a	140.18391	267.07873	308	21.59128	27.31377	244.40771	0.9	5
14S-049	S	667	L3	2	2	3	n/a	201.52761	229.88049	274	16.50443	26.75630	262.07058	1.3	5
14S-049	S	667	L4	4	3	4	n/a	55.02099	60.73160	127	14.28198	19.02536	195.72254	1.4	10
